GET	/api/v1/admin/users	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/AdminUserApiTest.java, repo/server/src/test/java/com/meridian/OrgScopeApiTest.java, repo/server/src/test/java/com/meridian/SensitiveDataApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/AdminUserApiTest.java:43; repo/server/src/test/java/com/meridian/AdminUserApiTest.java:60; repo/server/src/test/java/com/meridian/AdminUserApiTest.java:67
GET	/api/v1/admin/users/{id}	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/AdminUserApiTest.java	repo/server/src/test/java/com/meridian/AdminUserApiTest.java:165
GET	/api/v1/analytics/item-stats	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java, repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java:153; repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java:110; repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java:98
GET	/api/v1/analytics/mastery-trends	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java, repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java:123; repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java:76; repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java:84
GET	/api/v1/analytics/weak-knowledge-points	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java, repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java:138; repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java:126; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:224
GET	/api/v1/analytics/wrong-answers	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java	repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java:118; repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java:185
GET	/api/v1/courses	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java:299; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:224
GET	/api/v1/courses/{courseId}/activities	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/ClassificationApiTest.java, repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/ClassificationApiTest.java:61; repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java:249; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:224
GET	/api/v1/courses/{courseId}/knowledge-points	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/ClassificationApiTest.java, repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/ClassificationApiTest.java:68; repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java:254; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:224
GET	/api/v1/courses/{id}/assessment-items	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/ClassificationApiTest.java, repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java:246; repo/server/src/test/java/com/meridian/ClassificationApiTest.java:54; repo/server/src/test/java/com/meridian/ClassificationApiTest.java:75
GET	/api/v1/courses/{id}/cohorts	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/ClassificationApiTest.java, repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java	repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java:237; repo/server/src/test/java/com/meridian/ClassificationApiTest.java:100; repo/server/src/test/java/com/meridian/ClassificationApiTest.java:40
GET	/api/v1/health	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/HealthApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/HealthApiTest.java:31; repo/server/src/test/java/com/meridian/HealthApiTest.java:40; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:101
GET	/api/v1/notifications	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/NotificationApiTest.java, repo/server/src/test/java/com/meridian/SensitiveDataApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/NotificationApiTest.java:35; repo/server/src/test/java/com/meridian/NotificationApiTest.java:44; repo/server/src/test/java/com/meridian/NotificationApiTest.java:52
GET	/api/v1/notifications/unread-count	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/NotificationApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/NotificationApiTest.java:112; repo/server/src/test/java/com/meridian/NotificationApiTest.java:62; repo/server/src/test/java/com/meridian/NotificationApiTest.java:71
GET	/api/v1/reports	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java, repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java:201; repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java:136; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:224
GET	/api/v1/reports/schedules	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java:234; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:224
GET	/api/v1/reports/{id}	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java, repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java:188; repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java:148; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:224
GET	/api/v1/reports/{id}/download	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java:193; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:224
GET	/api/v1/sessions	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java, repo/server/src/test/java/com/meridian/OrgScopeApiTest.java, repo/server/src/test/java/com/meridian/SensitiveDataApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java:163; repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java:174; repo/server/src/test/java/com/meridian/OrgIsolationContentApiTest.java:55
GET	/api/v1/sessions/{id}	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/OrgScopeApiTest.java, repo/server/src/test/java/com/meridian/SessionLifecycleApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/OrgScopeApiTest.java:56; repo/server/src/test/java/com/meridian/SessionLifecycleApiTest.java:130; repo/server/src/test/java/com/meridian/SessionLifecycleApiTest.java:142
GET	/api/v1/sessions/{sessionId}/attempt-drafts	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/AttemptDraftApiTest.java	repo/server/src/test/java/com/meridian/AttemptDraftApiTest.java:158; repo/server/src/test/java/com/meridian/AttemptDraftApiTest.java:86; repo/server/src/test/java/com/meridian/AttemptDraftApiTest.java:98
GET	/api/v1/users/me	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java, repo/server/src/test/java/com/meridian/SensitiveDataApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java:42; repo/server/src/test/java/com/meridian/SensitiveDataApiTest.java:63; repo/server/src/test/java/com/meridian/SensitiveDataApiTest.java:74
PATCH	/api/v1/admin/users/{id}/status	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/AdminUserApiTest.java	repo/server/src/test/java/com/meridian/AdminUserApiTest.java:117; repo/server/src/test/java/com/meridian/AdminUserApiTest.java:129
PATCH	/api/v1/sessions/{id}	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java, repo/server/src/test/java/com/meridian/OrgScopeApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java:81; repo/server/src/test/java/com/meridian/OrgScopeApiTest.java:161; repo/server/src/test/java/com/meridian/OrgScopeApiTest.java:172
PATCH	/api/v1/sessions/{id}/sets/{setId}	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/SessionLifecycleApiTest.java	repo/server/src/test/java/com/meridian/SessionLifecycleApiTest.java:226
POST	/api/v1/admin/allowed-ip-ranges	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/AllowedIpRangeApiTest.java	repo/server/src/test/java/com/meridian/AllowedIpRangeApiTest.java:102; repo/server/src/test/java/com/meridian/AllowedIpRangeApiTest.java:75; repo/server/src/test/java/com/meridian/AllowedIpRangeApiTest.java:91
POST	/api/v1/admin/anomalies/{id}/resolve	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/AnomalyApiTest.java	repo/server/src/test/java/com/meridian/AnomalyApiTest.java:75; repo/server/src/test/java/com/meridian/AnomalyApiTest.java:83; repo/server/src/test/java/com/meridian/AnomalyApiTest.java:66
POST	/api/v1/admin/approvals/{id}/approve	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/ApprovalApiTest.java	repo/server/src/test/java/com/meridian/ApprovalApiTest.java:85; repo/server/src/test/java/com/meridian/ApprovalApiTest.java:69
POST	/api/v1/admin/approvals/{id}/reject	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/ApprovalApiTest.java	repo/server/src/test/java/com/meridian/ApprovalApiTest.java:106; repo/server/src/test/java/com/meridian/ApprovalApiTest.java:96
POST	/api/v1/admin/backups/recovery-drill	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/BackupApiTest.java	repo/server/src/test/java/com/meridian/BackupApiTest.java:147
POST	/api/v1/admin/backups/run	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/BackupApiTest.java	repo/server/src/test/java/com/meridian/BackupApiTest.java:163
POST	/api/v1/admin/recycle-bin/{type}/{id}/restore	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/RecycleBinApiTest.java	repo/server/src/test/java/com/meridian/RecycleBinApiTest.java:98; repo/server/src/test/java/com/meridian/RecycleBinApiTest.java:80; repo/server/src/test/java/com/meridian/RecycleBinApiTest.java:89
POST	/api/v1/admin/users/{id}/approve	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/AdminUserApiTest.java	repo/server/src/test/java/com/meridian/AdminUserApiTest.java:194; repo/server/src/test/java/com/meridian/AdminUserApiTest.java:180
POST	/api/v1/admin/users/{id}/reject	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/AdminUserApiTest.java	repo/server/src/test/java/com/meridian/AdminUserApiTest.java:105; repo/server/src/test/java/com/meridian/AdminUserApiTest.java:93; repo/server/src/test/java/com/meridian/AdminUserApiTest.java:76
POST	/api/v1/admin/users/{id}/unlock	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/AdminUserApiTest.java	repo/server/src/test/java/com/meridian/AdminUserApiTest.java:140; repo/server/src/test/java/com/meridian/AdminUserApiTest.java:150
POST	/api/v1/assessment-items	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java	repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java:264
POST	/api/v1/auth/login	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:114
POST	/api/v1/auth/logout	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/AuthApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/AuthApiTest.java:204; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:114
POST	/api/v1/auth/refresh	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:114
POST	/api/v1/auth/register	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/SensitiveDataApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/SensitiveDataApiTest.java:40; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:114
POST	/api/v1/courses	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java:71; repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java:94; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:224
POST	/api/v1/courses/{courseId}/activities	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java	repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java:170; repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java:193
POST	/api/v1/courses/{courseId}/knowledge-points	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java	repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java:210; repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java:226
POST	/api/v1/notifications/read-all	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/NotificationApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/NotificationApiTest.java:103; repo/server/src/test/java/com/meridian/NotificationApiTest.java:95; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:224
POST	/api/v1/notifications/{id}/read	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/NotificationApiTest.java	repo/server/src/test/java/com/meridian/NotificationApiTest.java:87; repo/server/src/test/java/com/meridian/NotificationApiTest.java:79
POST	/api/v1/reports	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java:173; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:224
POST	/api/v1/reports/schedules	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java:206; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:224
POST	/api/v1/reports/{id}/cancel	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java:197; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:224
POST	/api/v1/sessions	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/AttemptDraftApiTest.java, repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java, repo/server/src/test/java/com/meridian/OrgScopeApiTest.java, repo/server/src/test/java/com/meridian/SessionLifecycleApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/AttemptDraftApiTest.java:52; repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java:74; repo/server/src/test/java/com/meridian/OrgScopeApiTest.java:128
POST	/api/v1/sessions/attempt-drafts	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/AttemptDraftApiTest.java	repo/server/src/test/java/com/meridian/AttemptDraftApiTest.java:117; repo/server/src/test/java/com/meridian/AttemptDraftApiTest.java:137; repo/server/src/test/java/com/meridian/AttemptDraftApiTest.java:73
POST	/api/v1/sessions/sync	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java, repo/server/src/test/java/com/meridian/OrgScopeApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java:97; repo/server/src/test/java/com/meridian/OrgScopeApiTest.java:183; repo/server/src/test/java/com/meridian/OrgScopeApiTest.java:194
POST	/api/v1/sessions/{id}/complete	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/SessionLifecycleApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/SessionLifecycleApiTest.java:111; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:224
POST	/api/v1/sessions/{id}/continue	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/SessionLifecycleApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/SessionLifecycleApiTest.java:101; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:224
POST	/api/v1/sessions/{id}/pause	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/SessionLifecycleApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/SessionLifecycleApiTest.java:121; repo/server/src/test/java/com/meridian/SessionLifecycleApiTest.java:82; repo/server/src/test/java/com/meridian/SessionLifecycleApiTest.java:92
POST	/api/v1/sessions/{id}/sets	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/SessionLifecycleApiTest.java	repo/server/src/test/java/com/meridian/SessionLifecycleApiTest.java:204
POST	/api/v1/sessions/{sessionId}/submit-attempts	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/AttemptDraftApiTest.java	repo/server/src/test/java/com/meridian/AttemptDraftApiTest.java:147
PUT	/api/v1/admin/backups/policy	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/BackupApiTest.java	repo/server/src/test/java/com/meridian/BackupApiTest.java:103; repo/server/src/test/java/com/meridian/BackupApiTest.java:114; repo/server/src/test/java/com/meridian/BackupApiTest.java:80
PUT	/api/v1/admin/notification-templates/{key}	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/TemplateApiTest.java	repo/server/src/test/java/com/meridian/TemplateApiTest.java:104; repo/server/src/test/java/com/meridian/TemplateApiTest.java:114; repo/server/src/test/java/com/meridian/TemplateApiTest.java:87
PUT	/api/v1/assessment-items/{id}	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java	repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java:287
PUT	/api/v1/courses/{id}	yes	HTTP with mocking	repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java	repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java:152; repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java:113; repo/server/src/test/java/com/meridian/CourseAuthoringApiTest.java:133
PUT	/api/v1/reports/schedules/{id}	yes	true no-mock HTTP	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java, repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java	repo/server/src/test/java/com/meridian/NoMockAuthCoverageApiTest.java:222; repo/server/src/test/java/com/meridian/TrueNoMockHttpApiTest.java:224
